PC1,PC2,Weekly_Sales
-1.4740059650121367,-0.7400606541254577,718890.81
-1.2259910103944687,-1.0466213133515552,753385.55
-1.2818354485249346,-0.97643607761559,714093.95
-1.3438442923840026,-0.9925793149524792,685676.58
-1.4391735575929234,-0.9338069533137356,659109.53
-1.4420603290521117,-0.8966433945621654,709724.6
-1.5309100922704173,-0.8870811667752109,710496.97
-1.6147718877724349,-0.6803034013559832,728467.72
-1.6493321376277887,-0.5772040966575451,756527.64
-1.7423088666362485,-0.7385206388191862,714828.73
-1.6553978082372702,1.8979391115156683,671482.9
-1.8267550981666063,-0.4193747707534236,657241.63
-1.9455989086586205,-0.2782656609980993,664745.2
-1.8941106260797853,-0.1526657036615494,683300.84
-1.9048740806150595,-0.2832122397805793,699536.73
-1.8430175717069497,0.28473261491215385,697317.41
-1.870556815555332,-0.05107830357212176,685531.85
-1.7941324637008542,-0.24981121879340715,688940.94
2.821321363093799,0.8415795474896506,1034119.21
2.947525335382486,3.2944373314479924,1015684.09
2.732236848672108,0.30782531586757633,999348.55
2.672297952020474,0.11805026648867493,855385.01
2.6332856390166075,0.06784569279355489,1005669.58
2.5517515158693906,-0.029303968725921635,963382.09
2.469617941740951,-0.19818979787510668,903366.55
2.4645158793030766,-0.1948650167928597,893613.0
2.48394454374572,-0.2562100432460134,1029849.2
2.328705950263639,-0.8057794754580585,1022293.81
2.3914852881366135,-0.25240251362070143,905548.38
2.342383491714944,-0.3760669240490893,881930.87
2.275377058328604,-0.4074052636115157,904503.85
2.0862925867273026,-0.9773909090855002,1074479.73
2.2076971025415766,-0.34167137427251854,972663.59
2.116138367902054,-0.8194874609679623,986765.01
2.0728626379586665,-1.2644568016030935,1069851.59
2.1433802715015364,-1.1391271695826815,1003202.66
2.2183581302368487,-0.8633911319009584,1073862.59
2.2226602035866403,-0.9467336055475574,1001286.67
2.1228338317394377,-1.358555678648392,976242.09
2.0587420834978216,-1.1327193663075725,1078455.48
1.9586920099485374,-1.6279621036671346,1122356.53
1.9954917334311197,-1.4898881241411839,1028151.72
2.0259136105706808,-1.399163253307429,971615.62
2.026117767082677,-1.3328367561131174,1005324.28
2.0296858448392743,-1.2977628376277035,1125329.77
2.015342546125334,-1.2409961462584849,1011938.29
2.015345500283237,-1.2867536667284354,1007385.36
2.0866818434619425,-1.0677400100385697,977322.52
2.0382421571229234,-1.4648032151934478,1037549.71
2.35107481165899,1.8282342168113814,1042226.3
2.1968348774447284,-0.7820815853378835,923473.7
2.1749859819171813,-0.878979715540873,868636.3
1.7154314651494542,-0.9765128824109836,923221.52
1.7390223729788594,-0.5244174813259418,1001069.52
1.670110454304568,-0.23475931723935087,937956.89
1.6393699855073853,-0.07584659855574027,916522.66
1.5668582815209489,-0.24275764012885398,895069.88
1.638290073349837,0.1552935799115963,970224.51
1.5364154091944575,-0.1261329816333547,971193.01
1.4731939464000523,-0.08816728111471828,901972.7
1.7118517808513587,3.0678604039665305,1286833.62
1.5470674436210963,0.27922496511940914,1016143.64
1.5803719537251153,0.7370767129638266,1149612.04
1.5361376995944296,0.5749847677110912,1196813.33
1.4958106117498553,0.5280060137273268,1573982.47
1.666582687694456,3.4592072441247215,877268.29
1.0758125202022102,0.6585375619084027,938149.21
1.0702241710015903,0.8412813810185442,812323.29
1.0625279052188676,0.9947804088330061,809833.21
1.0943417159637896,1.2987346368858446,817485.14
1.0304949867538464,1.0705733513197246,911807.02
1.152831378269746,3.7152163330898897,1010711.08
0.8835393615034105,0.7311483487169663,981978.02
0.8603667918846517,0.8693417085006032,910298.44
0.6558548969452184,0.9668917411748922,945643.17
0.30618366162720734,0.4231613906738041,946614.55
0.2053932194017861,0.28024801355730056,887426.12
0.26669848878285607,0.6364229461337342,866566.54
0.09765209546344483,0.674673033729197,849231.61
-0.0826493823604989,0.43621772063757586,985229.81
-0.3235094769551273,0.0263852223014947,863266.12
-0.41201011959743755,0.26614699456159363,921700.61
-0.6314815012736115,-0.26870264511731434,873450.29
-0.742657149163866,-0.17084792769880308,1024778.23
-0.8104087101641726,-0.29833008385626386,941008.85
-0.8448281818428203,-0.3236861629397416,938334.62
-0.8518016960649019,-0.6494999720885929,996723.58
-0.8304863006676398,-0.807012910646678,1054454.4
-0.7860175543614795,-0.7850688206485522,1094058.68
-0.7115453017497009,-0.5715503279807459,981646.46
-0.7498815224535307,-0.6710679361609427,997474.93
-0.8470762092765887,-0.772180122986092,1070119.09
-0.8830638918804905,-0.9136076077967704,1133807.03
-0.9833235459035337,-0.9520747778024172,1021534.7
-1.1169449819452721,-1.1523998208613844,1017867.8
-1.105079446854705,-0.8981757124330307,1005360.5
-1.1318481933552105,-0.8903085442295782,1107552.43
-1.1240852729139823,-0.8848289345499345,1087644.5
-1.038982208677549,-0.7925779234320796,1021766.75
-1.0213923415237718,-0.8157926791280246,1064617.62
-1.0017229484545658,-0.7586287263726135,1040143.14
-0.8574187294758117,1.9937572213679395,1069710.97
-1.010975675711232,-0.5735392305665084,951569.84
-0.9224488797094604,-0.3966116165045148,923644.6
-0.9193745852577011,-0.756758051997117,959339.51
-0.9983189890276676,-0.18254827677546506,1130022.99
-1.0083951508646936,-0.4742035605912786,987886.08
-0.9732311109825308,-0.11838144749247642,974907.28
-0.8649189887725424,0.29305458183069294,972256.98
-0.8105028131626733,0.42756555594088264,988950.75
-0.8599432294599135,0.08556317420339092,1077640.13
-0.8424955027164404,0.17910344998456842,946091.79
-0.5506319408247677,3.250984669299983,1282320.05
-0.7533254108736013,0.21458420688752783,1012498.49
-0.6965602520807408,0.3131232947541987,1148987.46
-0.6214197482373957,0.55455869858174,1204807.83
-0.5461358295658894,0.7837561893128975,1515175.01
-0.3199701171896398,3.737439784216521,972834.42
-0.7925682726401561,0.823448913509664,971557.62
-0.9318444935097365,0.7263791280483747,836305.65
-0.8912525751845753,1.148733640261746,838751.5
-1.0257033476059534,0.789311461954397,820059.89
-1.1402461366328964,0.7529425224743989,939158.25
-0.987086704160082,3.613746159467168,1081005.64
-1.2624135316631144,0.8162248702903268,965788.76
-1.3776080065625556,0.6528942436755464,917924.47
-1.443211584700325,0.8874523386260834,955641.74
-1.5801918641529367,0.6275795160489464,1028569.01
-1.6401721831847582,0.38257962715394095,919503.4
-1.8133242487311738,-0.21997315521015748,874790.68
-1.7262867313715609,0.45958694616434587,922018.43
-1.7571400941619446,0.45420438194324836,1116829.23
-1.8887666231665672,0.317523782634769,889670.29
-2.0481847551771803,-0.24467606518947216,923600.02
-1.971065072862148,0.04633006870469827,911969.0
-1.9165572923611907,0.1780753667948837,946573.29
-1.9347781723848951,-0.10271405113092182,1062548.73
-1.927185255410297,-0.3282219118790024,978082.84
-1.916586213864098,-0.5624989574884721,1067310.74
-1.8561760474156659,-0.5802399782555026,1015853.03
-1.714666177578649,-0.2166918910615737,1106176.83
-1.7127578649577502,-0.5643557257185732,1029248.22
-1.6993865515221853,-0.7805712271741679,1056282.91
-1.6234404090086767,-0.6908249918296158,1051190.44
-1.7381993569800607,-0.83237302951063,1180470.8
-1.7705818154441182,-0.8106708096536835,1063149.78
-1.843274876200591,-0.8986516351870745,1049625.9
-1.9252291185653365,-0.7830672191083237,1031745.14
-1.927042933211036,-0.8437514939815102,1090915.09
-2.0229766998968897,-0.8939109123894289,1121476.51
-2.1041731376315624,-0.8270302102894954,1068292.56
-2.139494273901906,-0.6822156900214565,1022704.2
-2.189079533823756,-0.7456674532637859,1053495.51
-2.045934317609959,2.1474189733900926,1081874.03
-2.3116181492153713,-0.4898173403211,986131.94
-2.373024285176218,-0.2787647263817677,961084.08
-2.3298545262390182,-0.1996994933696058,964726.37
-2.7666483065366574,-0.22905255588447693,1095504.26
-2.713437541680115,0.1325598181012276,1044639.69
-2.644185047037082,0.19712907199314963,975578.02
-2.546041045053491,0.048143933532174256,958619.8
2.2782424548320335,-0.5456219694196516,1874289.79
2.6880188508171425,0.999562902897806,1745362.72
2.218865104589138,-0.7592413009012221,1945070.33
2.1399383931098392,-0.8801384170063724,1390934.27
2.0755806306087203,-0.9433545773289672,1313729.72
1.8947783347651164,-1.2004903617725546,1925113.12
1.7980128269169462,-1.2880865240823827,1700627.97
1.7249072662579694,-1.39879577158184,1836714.84
1.932526952173596,-0.5310082352119593,2053952.97
1.596376589803885,-1.0457827110661215,1955814.13
1.6928226028388926,-0.7658986282902764,1857500.96
1.6824692924009694,-0.720359316908685,1850205.47
1.645879032483804,-0.6905289978223227,1805885.04
1.2866300346831712,-1.1825348858441858,1939458.84
1.5142264342436165,-0.6432041446454502,1842465.78
1.3516196620664496,-0.9817561078792179,1836595.58
1.3238119191235505,-1.176825156212898,1962468.67
1.24948795202925,-1.4276660478408971,2073102.59
1.372843084504078,-1.2663053135885483,1873812.93
1.3861816992132976,-1.3267473606970976,1887182.27
1.2162108900162325,-1.590722239972482,1962625.01
1.2891826134567423,-1.2387606616674867,2024554.1
1.1956206432288319,-1.474606018673414,2119163.01
1.2769454398121758,-1.3265346550042976,1880691.64
1.2268576423580728,-1.4470605811978718,1808250.71
1.2411852608155614,-1.3789194036495547,1816489.53
1.2622581935944288,-1.2902276800807972,1908036.68
1.285783851103313,-1.3014494988303484,1864436.12
1.3294822085661115,-1.2324817884880943,1936878.46
1.4453365785352157,-1.085988213273191,1870684.21
1.3285701781676935,-1.3882142949751337,1908110.9
1.9469616559513576,0.5209540459587503,1913494.81
1.5810700736680894,-0.9138310336458068,1629978.46
1.5494553815310006,-1.0099829804296607,1597002.71
1.4662965010865932,-1.2640581711403436,1543532.83
1.5934242985815126,-0.786513164775491,1707662.87
1.4416456625332104,-0.7322883989654151,1728388.2
1.4532820611881436,-0.5002258313852652,1693935.29
1.2875013130647848,-0.7776066066877311,1688955.49
1.546446944752809,-0.2592625619685717,1686010.02
1.509844949030777,-0.24531888958342862,1828010.25
1.3372371794824216,-0.3596341753273537,1704785.74
1.816210159595367,1.4638861865055526,2627910.75
1.4521661820816247,-0.00448600997974402,1884343.67
1.5884766051105275,0.41555019158581835,2139733.68
1.5076065396020157,0.42412435053507835,2350098.36
1.4817211857704204,0.44163097124067185,3078162.08
1.9064666647113986,2.169841708605906,1440963.0
1.453663744123006,1.1120785604981296,1568159.48
1.5632153302009553,1.4273508378578923,1532308.62
1.4276032044419877,1.2950008143738296,1517029.9
1.5015493488934042,1.5296852539181665,1421111.55
1.3922313272090525,1.3553590110432616,1628100.79
1.7671461180183357,2.954507247297835,1636224.77
1.1219669712917102,1.0088079215986374,1709365.19
1.1501047811447915,1.2532141258647675,1688935.71
0.826125695930795,1.2390893255079252,1656130.67
0.4633796582943871,1.1267037258002879,1613259.77
0.31556425188963805,1.0596455556945594,1624539.21
0.4092833004005087,1.2826397745049953,1554651.08
0.46224680158402237,1.7899596787364431,1628868.28
0.14322764761521692,1.5262904164946216,1689844.18
-0.1026688946485512,1.4100966515096958,1727175.61
-0.20215895239683368,1.5509451126544924,1921655.48
-0.5103867905389097,1.192721954059254,1642074.64
-0.5500811656332287,1.4336385499038657,1757041.96
-0.6636122547972769,1.3263929551036213,1763545.32
-0.6792030506046999,1.3163801120090397,1725268.56
-0.7160752310221564,1.0511942032996868,1820723.17
-0.7839997487067613,0.7354996090580578,2053708.01
-0.7308374733824039,0.7348794637925999,1817914.71
-0.6106323433322192,0.9254288623637393,1814740.09
-0.7132221632150895,0.7379365580555568,1811455.15
-0.8063116337786342,0.1674002995507,1949983.93
-0.8688605263733973,0.040949382529966244,2000055.27
-0.9716603719074041,0.03406106892325149,1762155.79
-1.1585937392654593,-0.07301553846573716,1754879.45
-1.1816853476598235,0.05327795766721752,1744879.06
-1.2097896343204741,0.11187053055224419,1747289.53
-1.1755659461417725,0.1454883494491151,1758437.96
-1.0470192245549432,0.2330815614910498,1781905.24
-1.0034496825317079,0.20900435855754543,2034400.78
-0.9491935426189145,0.23855054765089387,1511717.53
-0.5709236193016328,1.9417913675951093,1911470.84
-1.02284622240842,0.34729111096434306,1613773.9
-0.8779857526846182,0.5276219605384511,1606208.68
-0.9622063614849857,0.24455175980768082,1599626.26
-0.6494256030423312,0.4512725071383887,1672339.27
-0.7549237376538293,0.1563982521714766,1682652.51
-0.6785968935910791,0.34431837261916565,1689591.44
-0.5372886456483159,0.6136524265239522,1710372.4
-0.37675875161857436,0.8523248343141296,1621109.3
-0.4361534792726079,0.6565224788763886,1800728.07
-0.4639887751536664,0.59525693115539,1723739.44
0.08771620530319348,2.3411185229044196,2504400.71
-0.38070834258586234,0.5860734465964028,1806924.74
-0.25265296600324455,0.7034331081433807,2014665.98
-0.1403942037660386,0.885117914548095,2205919.86
-0.13852409641318206,0.8364208434158742,2739019.75
0.39252855723926644,2.595813558568301,1650604.6
-0.13393461577584984,0.6442422285816012,1535287.4
-0.36297346081471654,0.5186699720580882,1492399.13
-0.2569695699816964,0.9296423128940854,1542131.05
-0.4479066403955295,0.7287026112629609,1263534.86
-0.6592302554860631,0.5850222590017407,1564246.02
-0.19807880066912664,2.416918850782796,1651605.35
-0.7350105110759019,0.832731575004459,1606221.56
-0.9000071927831064,0.7128137240260614,1648602.39
-0.9901424828755235,0.8238739258677575,1509323.09
-1.1435940632450072,0.7087022448339156,1607343.41
-1.2587495615087088,0.5282595830204897,1635984.07
-1.4611961273195457,0.2897005820708704,1620839.34
-1.4067062531009447,0.598471662738526,1615494.14
-1.6368304729254095,-0.27357419937888067,1899013.34
-1.7814615683482622,-0.35817891547418734,1650405.21
-1.955384100015201,-0.7292014176086111,1639999.47
-1.781951466036481,-0.377878403288779,1565498.84
-1.766093009267773,-0.45344904562026683,1669388.45
-1.776066455192023,-0.6884236493533973,1674306.31
-1.8527834496475974,-0.9215789609820279,1707158.82
-1.7761732266728092,-0.9471867123863845,1818906.73
-1.8369877878109646,-1.2948589177595906,1900638.6
-1.6121727641037011,-1.006004596537575,1764756.31
-1.5896485347910034,-1.260699381479728,1773500.56
-1.5715836428546668,-1.4378528831874782,1837884.79
-1.5139867705521601,-1.5043970295057443,1842555.32
-1.6260731444126837,-1.7476425853455564,2062224.92
-1.64196681233369,-1.6053587690378504,1755889.53
-1.692269130628557,-1.561715403004398,1730913.66
-1.7665842352796963,-1.4029537295918595,1625883.71
-1.7453588469612829,-1.3769476127801776,1705810.84
-1.8588078392168232,-1.454442047987875,1720537.26
-1.9813829753712227,-1.3089511382491594,1735339.59
-1.9945108980087138,-1.1566164398624885,1780443.36
-2.099238045623707,-1.2033035423704348,1731935.43
-1.7631969695451564,0.4484539156679688,1840955.23
-2.1319068337817835,-0.9337226162285303,1519604.5
-2.2755132200176695,-0.751768669167897,1557485.75
-2.214707211744065,-0.7439660434012925,1540687.63
-2.0681434705028647,0.17993409743195812,1591816.88
-1.9836726660366608,0.5234783862450179,1660081.29
-1.9349966035223225,0.45702625963123683,1620374.24
-1.8316820641424334,0.3059026541550182,1703047.74
-2.0867523475471925,0.33729725602058885,1672352.29
-2.382119280389789,3.2539279314913645,1558968.49
-2.0717105104600617,0.12363449108542465,1491300.42
-2.217843003742279,0.3000719062302666,1542173.33
-1.9736846546722517,0.1788257652648054,1608435.45
-2.0761360431240803,0.3207596722961481,1326877.11
-1.8286318630418186,-0.043948575979361595,1279819.43
-1.7881842328662882,-0.060399861727221865,1245268.77
-1.8440587536372046,-0.0568972841746093,1441559.4
-1.8447477730375772,-0.03287717495712158,1382359.21
-1.7828650712840084,-0.2628324347511324,1268240.66
-1.8897762932249638,-0.2611124969187782,1244177.21
-1.8241409505805701,-0.3758958022795425,1186971.02
-1.8006901531740542,-0.4920857867375153,1532893.22
-1.8190066283456288,-0.4280779135573608,1245898.73
-1.789404250796585,-0.7445342436077342,1217923.71
-1.9495225235007543,-0.4180499016789881,1176588.25
-1.9846713945534633,-0.9776126742811099,1543678.02
-1.8984228322628207,-1.358106919658624,1348995.17
-1.865879787631165,-0.954396837296878,1267619.06
-1.7550229082320519,-1.1979443334237594,1231025.07
-1.7200865343911411,-1.3872023276019751,1399960.15
-1.7366708058986926,-1.3220952287436596,1340293.87
-1.6844588896711747,-1.5963759672790048,1225336.41
-1.6504688564837429,-1.6779776225829437,1205884.98
-1.8030233054115685,-1.5739023007458348,1150204.71
-1.7058705866251078,-1.4285185317632427,1523101.38
-1.7199612338454855,-1.1876414803419721,1218688.09
-1.813415350212091,-1.4331083219470842,1195897.6
